"Common_Name"	"Scientific_Name"	"Subspecies"	"Family"	"Taxonomy"	"Longitude_dd"	"Latitude_dd"	"Altitude_min_m"	"Altitude_mean_m"	"Altitude_max_m"	"Location_Region"	"Location_Specific"	"Habitat_type"	"Observation_Month_Begin"	"Observation_Year_Begin"	"Observation_Month_End"	"Observation_Year_End"	"Observation_Season"	"Analysis_Number"	"Prey_Kingdom"	"Prey_Phylum"	"Prey_Class"	"Prey_Order"	"Prey_Suborder"	"Prey_Family"	"Prey_Genus"	"Prey_Scientific_Name"	"Inclusive"	"Prey_Name_ITIS_ID"	"Prey_Name_Status"	"Prey_Stage"	"Prey_Part"	"Prey_Common_Name"	"Fraction_Diet"	"Diet_Type"	"Item_Sample_Size"	"Bird_Sample_Size"	"Sites"	"Study_Type"	"Notes"	"Entered_By"	"Source"
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Pisciforma"	"Heptageniidae"	"Epeorus"	"Epeorus pleuralis"	"yes"	"100642"	"verified"	NA	NA	""	0.039	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	NA	NA	NA	NA	NA	NA	"Maccaffertium "	"Maccaffertium  pudicum"	"yes"	NA	"unverified"	NA	NA	""	0.02	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Pisciforma"	"Isonychiidae"	"Isonychia"	""	"yes"	"101041"	"verified"	NA	NA	""	0.059	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Ephemeroptera"	"Furcatergalia"	"Leptophlebiidae"	"Paraleptophlebia"	"Paraleptophlebia guttata"	"yes"	"101211"	"verified"	NA	NA	""	0.078	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Hemiptera"	"Heteroptera"	"Reduviidae"	"Zelus"	"Zelus luridus"	"yes"	"107375"	"verified"	NA	NA	""	0.059	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Erebidae"	"Allotria"	"Allotria elonympha"	"yes"	"937695"	"verified"	NA	NA	""	0.275	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	NA	NA	NA	NA	NA	NA	"Eulepidotis"	"Eulepidotis caeruleilinea"	"yes"	NA	"unverified"	NA	NA	""	0.255	"Occurrence"	NA	51	3	"DNA sequencing"	"Not in ITIS, is on Global Names (Valid genus, invalid species on IT IS)  "	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Erebidae"	"Hypena"	"Hypena baltimoralis"	"yes"	"939077"	"verified"	NA	NA	""	0.235	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Erebidae"	"Hypena"	"Hypena edictalis"	"yes"	"939083"	"verified"	NA	NA	""	0.059	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Erebidae"	"Hypena"	"Hypena scabra"	"yes"	"939094"	"verified"	NA	NA	""	0.02	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Erebidae"	"Hyperstrotia"	"Hyperstrotia pervertens"	"yes"	"939119"	"verified"	NA	NA	""	0.255	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Erebidae"	"Lophocampa"	"Lophocampa maculata"	"yes"	"117308"	"verified"	NA	NA	""	0.157	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Erebidae"	"Orgyia"	"Orgyia definita"	"yes"	"939670"	"verified"	NA	NA	""	0.275	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Erebidae"	"Zale"	"Zale duplicata"	"yes"	"940706"	"verified"	NA	NA	""	0.176	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Erebidae"	"Zanclognatha"	"Zanclognatha laevigata"	"yes"	"940741"	"verified"	NA	NA	""	0.176	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Geometridae"	"Ectropis"	"Ectropis crepuscularia"	"yes"	"189283"	"verified"	NA	NA	""	0.059	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Geometridae"	"Epimecis"	"Epimecis hortaria"	"yes"	"941888"	"verified"	NA	NA	""	0.137	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Geometridae"	"Eupithecia"	"Eupithecia columbiata"	"yes"	"189084"	"verified"	NA	NA	""	0.176	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Geometridae"	"Lambdina"	""	"yes"	"117575"	"verified"	NA	NA	""	0.098	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Geometridae"	"Lomographa"	"Lomographa semiclarata"	"yes"	"189248"	"verified"	NA	NA	""	0.059	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Geometridae"	"Melanolophia"	"Melanolophia canadaria"	"yes"	"942398"	"verified"	NA	NA	""	0.686	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Geometridae"	"Metarranthis"	"Metarranthis hypochraria"	"yes"	"942419"	"verified"	NA	NA	""	0.02	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Geometridae"	"Plataea"	"Plataea calcaria"	"yes"	"942597"	"verified"	NA	NA	""	0.098	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Geometridae"	"Probole"	""	"yes"	"941572"	"verified"	NA	NA	""	0.098	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	NA	NA	NA	NA	NA	NA	"Pseudasellodes"	"Pseudasellodes fenestraria"	"yes"	NA	"unverified"	NA	NA	""	0.118	"Occurrence"	NA	51	3	"DNA sequencing"	"Not in ITIS, is on Global Names (No Genus on IT IS)"	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	NA	NA	NA	NA	NA	NA	"Speranza "	"Speranza  pustularia"	"yes"	NA	"unverified"	NA	NA	""	0.039	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	NA	NA	NA	NA	NA	NA	"Parornix"	"Parornix anglicella"	"yes"	NA	"unverified"	NA	NA	""	0.118	"Occurrence"	NA	51	3	"DNA sequencing"	"Not in ITIS or Global Names (Invalid Genus and Species)"	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	NA	NA	NA	NA	NA	NA	"Ochlodes"	"Ochlodes sylvanus"	"yes"	NA	"unverified"	NA	NA	""	0.176	"Occurrence"	NA	51	3	"DNA sequencing"	"Not in ITIS or Global Names (Found Ochlodes (valid genus) sylvanoides?)"	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Lasiocampidae"	"Malacosoma"	"Malacosoma americanum"	"yes"	"117543"	"verified"	NA	NA	""	0.392	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Lasiocampidae"	"Malacosoma"	"Malacosoma disstria"	"yes"	"117544"	"verified"	NA	NA	""	0.451	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	NA	NA	NA	NA	NA	NA	"Parrhasius"	"Parrhasius album"	"yes"	NA	"unverified"	NA	NA	""	0.039	"Occurrence"	NA	51	3	"DNA sequencing"	"Parrhasius m-album"	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Noctuidae"	"Achatia"	"Achatia distincta"	"yes"	"937578"	"verified"	NA	NA	""	0.275	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Noctuidae"	"Anathix"	"Anathix ralla"	"yes"	"937744"	"verified"	NA	NA	""	0.02	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Noctuidae"	"Eupsilia"	""	"yes"	"937198"	"verified"	NA	NA	""	0.078	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	NA	NA	NA	NA	NA	NA	"Hypotrix"	"Hypotrix carnetincta"	"yes"	NA	"unverified"	NA	NA	""	0.118	"Occurrence"	NA	51	3	"DNA sequencing"	"Not in IT IS, (Valid genus, invalid species on IT IS)  "	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
"Wood Thrush"	"Hylocichla mustelina"	NA	"Turdidae"	"eBird_Taxonomy_2018"	NA	NA	NA	NA	NA	"Pennsylvania"	"Powdermill Nature Reserve"	"deciduous forest"	4	2015	7	2015	"Spring; Summer"	NA	"Animalia"	"Arthropoda"	"Insecta"	"Lepidoptera"	NA	"Noctuidae"	"Lithophane"	""	"yes"	"117408"	"verified"	NA	NA	""	0.588	"Occurrence"	NA	51	3	"DNA sequencing"	""	"JF"	"Trevelline, B. K., T. Nuttle, B. D. Hoenig, N. L. Brouwer, B. A. Porter, and S. C. Latta. 2018. DNA metabarcoding of nestling feces reveals provisioning of aquatic prey and resource partitioning among neotropical migratory songbirds in a riparian habitat. Oecologia 187: 85-98.  "
